Block,0,0,B6BA52AC,0,1,1,4294967295,0,0
Block,0,32,5571C31E,0,1,1,4294967295,0,0
Block,0,64,AFE7BA9D,0,1,1,4294967295,0,0
Block,0,96,E0FA04B2,0,1,1,4294967295,0,0
Block,0,128,D9A3F72E,0,1,1,4294967295,0,0
Block,0,160,433247D8,0,1,1,4294967295,0,0
Block,0,192,733BFB41,0,1,1,4294967295,0,0
Block,0,224,F1864177,0,1,1,4294967295,0,0
Block,0,256,5CCD441B,0,1,1,4294967295,0,0
Block,0,288,524F28B1,0,1,1,4294967295,0,0
Block,0,320,BBDD9C98,0,1,1,4294967295,0,0
Block,0,352,FB505BD6,0,1,1,4294967295,0,0
Block,0,384,444CD286,0,1,1,4294967295,0,0
Block,0,416,6EF4FE9C,0,1,1,4294967295,0,0
Block,0,448,439F35A6,0,1,1,4294967295,0,0
Block,0,480,1A109A6B,0,1,1,4294967295,0,0
Block,0,512,BC0AD607,0,1,1,4294967295,0,0
Block,0,544,ACBD2A79,0,1,1,4294967295,0,0
Block,0,576,DADD311E,0,1,1,4294967295,0,0
Block,32,576,06AD4EE0,0,1,1,4294967295,0,0
Block,64,576,A08913DA,0,1,1,4294967295,0,0
Block,96,576,AA255324,0,1,1,4294967295,0,0
Block,128,576,E2DA35FB,0,1,1,4294967295,0,0
Block,160,576,AEF0CCEB,0,1,1,4294967295,0,0
Block,192,576,AD26EC4D,0,1,1,4294967295,0,0
Block,224,576,34493585,0,1,1,4294967295,0,0
Block,256,576,ED7FB7BA,0,1,1,4294967295,0,0
Block,288,576,5E419F0F,0,1,1,4294967295,0,0
Block,320,576,54C23176,0,1,1,4294967295,0,0
Block,352,576,8B168350,0,1,1,4294967295,0,0
Block,384,576,F122AB5F,0,1,1,4294967295,0,0
Block,416,576,8A184BA9,0,1,1,4294967295,0,0
Block,448,576,F71A91DD,0,1,1,4294967295,0,0
Block,480,576,0FE61754,0,1,1,4294967295,0,0
Block,512,576,254D924F,0,1,1,4294967295,0,0
Block,544,576,31EE7644,0,1,1,4294967295,0,0
Block,576,576,DB72072E,0,1,1,4294967295,0,0
Block,608,576,9839EE20,0,1,1,4294967295,0,0
Block,640,576,53D6AC46,0,1,1,4294967295,0,0
Block,672,576,9DBDC067,0,1,1,4294967295,0,0
Block,704,576,D7F641DB,0,1,1,4294967295,0,0
Block,736,576,69ABE17C,0,1,1,4294967295,0,0
Block,768,576,187787C2,0,1,1,4294967295,0,0
Block,32,0,517D1E45,0,1,1,4294967295,0,0
Block,64,0,F56B86B8,0,1,1,4294967295,0,0
Block,96,0,EE2929ED,0,1,1,4294967295,0,0
Block,128,0,02867077,0,1,1,4294967295,0,0
Block,160,0,3D693A4E,0,1,1,4294967295,0,0
Block,192,0,B04C8EFE,0,1,1,4294967295,0,0
Block,224,0,EEC1C9F5,0,1,1,4294967295,0,0
Block,256,0,712F629C,0,1,1,4294967295,0,0
Block,288,0,970925AD,0,1,1,4294967295,0,0
Block,320,0,B5BED04D,0,1,1,4294967295,0,0
Block,352,0,9BE12A21,0,1,1,4294967295,0,0
Block,384,0,8907B5CD,0,1,1,4294967295,0,0
Block,416,0,E3E9D8A9,0,1,1,4294967295,0,0
Block,448,0,35A05FD5,0,1,1,4294967295,0,0
Block,480,0,61F76AEB,0,1,1,4294967295,0,0
Block,512,0,3FCC613A,0,1,1,4294967295,0,0
Block,544,0,1CF27F68,0,1,1,4294967295,0,0
Block,576,0,73A69D3D,0,1,1,4294967295,0,0
Block,608,0,25B10F9A,0,1,1,4294967295,0,0
Block,640,0,5A922B77,0,1,1,4294967295,0,0
Block,672,0,5B4E2019,0,1,1,4294967295,0,0
Block,704,0,520DBC7E,0,1,1,4294967295,0,0
Block,736,0,F70F72A0,0,1,1,4294967295,0,0
Block,768,0,9339068D,0,1,1,4294967295,0,0
Block,768,32,300A23B8,0,1,1,4294967295,0,0
Block,768,64,A9CD7A29,0,1,1,4294967295,0,0
Block,768,96,42F0475C,0,1,1,4294967295,0,0
Block,768,128,5865D6F9,0,1,1,4294967295,0,0
Block,768,160,96BFCB60,0,1,1,4294967295,0,0
Block,768,192,22A2132E,0,1,1,4294967295,0,0
Block,768,224,EAF103F9,0,1,1,4294967295,0,0
Block,768,256,0555E99C,0,1,1,4294967295,0,0
Block,768,288,95FA7D24,0,1,1,4294967295,0,0
Block,768,320,28E374F7,0,1,1,4294967295,0,0
Block,768,352,FF7476AD,0,1,1,4294967295,0,0
Block,768,384,AB201FEA,0,1,1,4294967295,0,0
Block,768,416,EAC5B6D6,0,1,1,4294967295,0,0
Block,768,448,18CF076E,0,1,1,4294967295,0,0
Block,768,480,C92753AD,0,1,1,4294967295,0,0
Block,96,96,031DC1C2,0,1,1,4294967295,0,0
Block,128,96,4B1A8518,0,1,1,4294967295,0,0
Block,160,96,A1B87345,0,1,1,4294967295,0,0
Block,192,96,C03C3398,0,1,1,4294967295,0,0
Block,224,96,E94C6BE9,0,1,1,4294967295,0,0
Block,320,96,743EECFB,0,1,1,4294967295,0,0
Block,352,96,6C0C6571,0,1,1,4294967295,0,0
Block,384,96,12A1DF47,0,1,1,4294967295,0,0
Block,416,96,70830809,0,1,1,4294967295,0,0
Block,448,96,CB04906C,0,1,1,4294967295,0,0
Block,224,192,E936D258,0,1,1,4294967295,0,0
Block,192,192,F317B544,0,1,1,4294967295,0,0
Block,160,192,6EE26BBF,0,1,1,4294967295,0,0
Block,128,192,F3FB9D41,0,1,1,4294967295,0,0
Block,96,192,82D89F96,0,1,1,4294967295,0,0
Block,96,288,946CC23E,0,1,1,4294967295,0,0
Block,128,288,1CE0E44D,0,1,1,4294967295,0,0
Block,160,288,17C4179B,0,1,1,4294967295,0,0
Block,192,288,47082169,0,1,1,4294967295,0,0
Block,224,288,85ABF8CF,0,1,1,4294967295,0,0
Block,224,384,D4FF5316,0,1,1,4294967295,0,0
Block,192,384,9E725746,0,1,1,4294967295,0,0
Block,160,384,27C75943,0,1,1,4294967295,0,0
Block,128,384,7B244F9F,0,1,1,4294967295,0,0
Block,96,384,B5F55564,0,1,1,4294967295,0,0
Block,96,480,3915AD0C,0,1,1,4294967295,0,0
Block,128,480,D5BDC83D,0,1,1,4294967295,0,0
Block,160,480,AA62D731,0,1,1,4294967295,0,0
Block,192,480,9DC4E685,0,1,1,4294967295,0,0
Block,224,480,030F70C2,0,1,1,4294967295,0,0
Block,320,480,052C8DB1,0,1,1,4294967295,0,0
Block,352,480,8E14E424,0,1,1,4294967295,0,0
Block,384,480,4FC5AF89,0,1,1,4294967295,0,0
Block,416,480,52D13C3A,0,1,1,4294967295,0,0
Block,448,480,0F1C44B0,0,1,1,4294967295,0,0
Block,448,352,FD19A3E5,0,1,1,4294967295,0,0
Block,416,352,4F19D8C8,0,1,1,4294967295,0,0
Block,384,352,F54F7302,0,1,1,4294967295,0,0
Block,352,352,1A6F4A9D,0,1,1,4294967295,0,0
Block,320,352,F79D76EB,0,1,1,4294967295,0,0
Block,320,224,2299581A,0,1,1,4294967295,0,0
Block,352,224,F64BDFE4,0,1,1,4294967295,0,0
Block,384,224,546D6711,0,1,1,4294967295,0,0
Block,416,224,18C1C37B,0,1,1,4294967295,0,0
Block,448,224,F2C764DF,0,1,1,4294967295,0,0
Miku,567,105,9E2BAB8D,0,1,1,4294967295,0,0
OutsideRoomChanger,800,512,36767BFD,0,1,1,4294967295,0,1
OutsideRoomChanger,800,544,56D5CBBF,0,1,1,4294967295,0,1
BossBlock,768,512,287C7FA4,0,1,1,4294967295,0,1
BossBlock,768,544,FBF44429,0,1,1,4294967295,0,1
PlayerStart,32,544,D86570C6,0,1,1,4294967295,0,0
